Pop_Total,Net_Migration,Mortality_Rate,Fertility_Rate,Pop_Density,Female_Pop,Electricity,Mobile_Users,Land_Area,GDP,GDP_PCAP,Inflation,GINI,Military_Expense,Unemployment,Labor_Force,Labor_Female,Primary_Completion,Literacy_Rate,Political_Stability,Count_Athlete,Count_Medal,Count_Male,Count_Female,Urban_Pop_Ratio,Pop_15_64_Ratio,Pop_0_14_Ratio,Foreign_Invest_GDP_Ratio,Is_Summer
-0.2058879270896554,0.359273018435157,1.7638532397181383,1.8920231358682946,-0.18292160865871288,0.2434734400463468,-1.576898502445163,-0.6786381382119615,-0.1725427779798339,-0.22709212195595216,-0.5192208851503929,-0.09702332054730216,0.840208927659441,-0.42124112895698274,0.030890245272923184,-0.2067985890397903,0.9561123942920731,-1.574202083177303,-0.8666170894075705,-1.1848503525036287,29,0,25,4,-0.2385567925783641,-0.2749826285720052,5.254064397559429e-06,0.03138836790799363,1
-0.19888901998550096,-0.05222244978268345,1.4341922418003343,1.851633445879051,-0.18149077007255002,0.19019046923763996,-1.576898502445163,-0.6786381382119615,-0.1725427779798339,-0.22653259308695045,-0.5199448613612941,-0.08460684068398001,0.840208927659441,-0.3407489930240474,0.030890245272923184,-0.2067985890397903,0.9561123942920731,-1.5132938271113803,-0.8666170894075705,-1.1848503525036287,56,1,50,6,-0.23859474549585272,-0.27615808494727145,4.814529901427544e-06,0.03117725599533532,1
-0.19003310842672552,-0.12165380606393646,1.185678566446913,1.8046043547956858,-0.17968029026686433,0.13495323540970144,-1.576898502445163,-0.6786381382119615,-0.1725427779798339,-0.22220984293595086,-0.5014646940186092,-0.1506642088754118,0.840208927659441,-0.5395434255461675,0.030890245272923184,-0.2067985890397903,0.9561123942920731,-1.3585860082869963,-0.8666170894075705,-1.1848503525036287,21,0,17,4,-0.23877630346776757,-0.2772057888246185,4.2942405021764065e-06,0.03128286240731712,1
-0.18034167087044314,-0.10883049766100787,1.2287880815592411,1.6884148356485478,-0.17769899767295555,0.09703326445179895,-1.576898502445163,-0.6786381382119615,-0.1725427779798339,-0.22235406164651172,-0.5085864753008795,-0.1622410472123246,0.840208927659441,-0.43137333418231855,0.030890245272923184,-0.2067985890397903,0.9561123942920731,-1.582830012105185,-0.8666170894075705,-1.1848503525036287,12,0,4,8,-0.2390567431113218,-0.2780769391439265,3.830506126630864e-06,0.03121570338465482,1
-0.17010026907499454,-0.10349902253462787,1.3251505271044453,1.4327978935248444,-0.17560527180300828,0.0717754748107775,-1.4340624661643067,-0.6780980328724276,-0.1725427779798339,-0.22321282881106003,-0.5175259410556661,-0.1353837405360281,0.840208927659441,-0.5657155166082016,0.08585329772133778,-0.19730373737546186,0.9570262206401334,-1.582830012105185,-0.8666170894075705,-1.1848503525036287,19,0,13,6,-0.23930030742994748,-0.2787304021553364,3.3946686535452486e-06,0.03130098594088548,1
-0.1593665194203379,-0.150577058624548,1.2541466198606108,1.2679194330208103,-0.17341089160170817,0.05509638806906278,-1.3188600747841968,-0.6643018227758788,-0.1725427779798339,-0.2236754322330841,-0.5233986273051474,-0.15376662832386873,9.358826914353492e-16,-0.5221038642040864,0.0024304122899252473,-0.18662781724499186,0.9794866710008531,-1.582830012105185,-0.8666170894075705,-0.786407896885262,39,18,28,11,-0.23951257172457008,-0.2792330625662587,2.9978380347796e-06,0.03137156243553607,1
-0.15354443342495042,-0.09251396232631572,1.1577841743154065,1.2280830264560774,-0.17222063929942885,0.0453560670135579,-1.2244899171591177,-0.5862933495459216,-0.1725427779798339,-0.22205077768703899,-0.5193784453295515,-0.14281113741850723,9.358826914353492e-16,-0.5160984745508698,-0.15801189615172567,-0.18071484006695415,0.9858324001450746,-1.1963777797129176,0.0,-0.9014077869050025,2,0,2,0,-0.23961851834321526,-0.2794680053905621,2.815447781671585e-06,0.03171252929019828,0
-0.1472060369894287,-0.140713829640745,1.0563500211099284,1.2236567590599958,-0.17092483381731888,0.0335097656675901,-1.1292739076038718,-0.48785236375625357,-0.1725427779798339,-0.216424523949513,-0.5023300994894201,-0.1605389831332936,9.358826914353492e-16,-0.48855627946650304,-0.43869699894654246,-0.17441077490373727,0.9924155598871129,-1.1963777797129176,0.0,-0.5785842974646171,19,1,10,9,-0.23972987849831723,-0.27970851672587543,2.6438412818176275e-06,0.03125229612898075,1
-0.13327677629181095,-0.09226960304968997,0.8737685453400678,1.1284920100442444,-0.1680771715485851,0.010132875526170742,-1.02198423434445,0.008709149888660863,-0.1725427779798339,-0.20862117645043002,-0.48446284013899266,-0.1257471484996515,9.358826914353492e-16,-0.5522917375196535,-0.739837606697889,-0.1634300405629178,0.9398039977820278,-0.6627199899496012,0.0,-0.7743189459554299,32,1,25,7,-0.23995345556858538,-0.2801848212327454,2.341705650450781e-06,0.03122750749085475,1
-0.11730925208946406,-0.07453689463455311,0.6607568236085635,0.9685931003608023,-0.16481281192583114,-0.01138129351157292,-0.8786743151631559,0.6269442845444317,-0.1725427779798339,-0.20647923692678857,-0.48658491842845986,-0.14348681570669028,9.358826914353492e-16,-0.587317851600863,-0.668865898196538,-0.15818983482071988,0.8140398835454213,-0.4935668627169071,0.0,-0.8112883259111766,32,0,10,22,-0.24017970968861221,-0.28064520381200686,2.0776522203710093e-06,0.03144606757842911,1
-0.09834486203865266,0.04086732737188086,0.4325299788962377,0.8739816347695613,-0.16093578074882958,-0.032002299478039044,-0.7356910278034017,0.9750253550088568,-0.1725427779798339,-0.20326685937584754,-0.4869692571900236,-0.15617280514060433,9.358826914353492e-16,-0.5999434234805077,-0.7124450174517536,-0.14514084861539994,0.8355638144292633,-0.5680679701713808,0.0,-1.2912920247473343,22,0,5,17,-0.2404181094964541,-0.28106060094389496,1.8191803467161854e-06,0.03147637905717679,1
-0.13941944410103155,0.21456234409340294,-0.2648298243914245,0.31682522628780924,-0.19388521949461404,-0.3518696273480776,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.19743070742651986,-0.44515400900337493,-0.1569706981982984,-0.5892729721673617,0.704099393545364,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,140,9,108,32,-0.23841322109482538,-0.27945415989094996,1.8835417203578396e-06,0.03145196282467223,1
-0.13941944410103155,0.21456234409340294,-0.2648298243914245,0.31682522628780924,-0.19388521949461404,-0.3518696273480776,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.19743070742651986,-0.44515400900337493,-0.1569706981982984,-0.5892729721673617,0.704099393545364,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,75,21,51,24,-0.23841322109482538,-0.27945415989094996,1.8835417203578396e-06,0.03145196282467223,0
-0.12939803083286905,0.294745508546189,-0.36119226993662873,0.120409610586695,-0.19377719921387737,-0.24211972209171462,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.1896039762359462,-0.43030701014557426,-0.15319818479490266,-0.5892729721673617,0.36223135150768543,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,194,5,150,44,-0.23857693705141939,-0.27983505388240526,1.7400746358404967e-06,0.03141430627863841,1
-0.12939803083286905,0.294745508546189,-0.36119226993662873,0.120409610586695,-0.19377719921387737,-0.24211972209171462,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.1896039762359462,-0.43030701014557426,-0.15319818479490266,-0.5892729721673617,0.36223135150768543,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,95,7,69,26,-0.23857693705141939,-0.27983505388240526,1.7400746358404967e-06,0.03141430627863841,0
-0.11935286027620184,0.5407930856286264,-0.45501886165169597,-0.4716036536391985,-0.19366892285459125,-0.17669628298848342,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.16989390359369605,-0.38476133698154297,-0.13858964885860506,-0.5892729721673617,-0.012473769523112617,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,291,10,212,79,-0.23875010822537554,-0.28002438519292505,1.5231184963801099e-06,0.03136088752382819,1
-0.11935286027620184,0.5407930856286264,-0.45501886165169597,-0.4716036536391985,-0.19366892285459125,-0.17669628298848342,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.16989390359369605,-0.38476133698154297,-0.13858964885860506,-0.5892729721673617,-0.012473769523112617,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,111,20,81,30,-0.23875010822537554,-0.28002438519292505,1.5231184963801099e-06,0.03136088752382819,0
-0.10891506442384441,0.3885961316302471,-0.5463095995366264,-0.696236723990332,-0.19355641440812038,-0.1713291989072226,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.13334472395850258,-0.30225492556250194,-0.13223182174906947,-0.5892729721673617,-0.2446174117050309,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,344,11,236,108,-0.2389860392940868,-0.2801348696838554,1.2835555870144934e-06,0.0313177794290775,1
-0.10891506442384441,0.3885961316302471,-0.5463095995366264,-0.696236723990332,-0.19355641440812038,-0.1713291989072226,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.13334472395850258,-0.30225492556250194,-0.13223182174906947,-0.5892729721673617,-0.2446174117050309,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,85,1,51,34,-0.2389860392940868,-0.2801348696838554,1.2835555870144934e-06,0.0313177794290775,0
-0.10019831281066655,0.4888611857257311,-0.6325286297612828,-0.7980408741002053,-0.19346245700598844,-0.09992566776991633,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.05099866827201842,-0.11496687349291862,-0.11482479067749995,-0.5892729721673617,-0.351949850477818,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,531,23,330,201,-0.23924762641805725,-0.28019825886632016,1.084521211522107e-06,0.031305335999140836,1
-0.10019831281066655,0.4888611857257311,-0.6325286297612828,-0.7980408741002053,-0.19346245700598844,-0.09992566776991633,0.6350146943209313,-0.6132514472661615,4.275287781706574,-0.05099866827201842,-0.11496687349291862,-0.11482479067749995,-0.5892729721673617,-0.351949850477818,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,109,3,68,41,-0.23924762641805725,-0.28019825886632016,1.084521211522107e-06,0.031305335999140836,0
-0.09265304470329604,0.5296913994019247,-0.7086042446653913,-0.8290247458727754,-0.19338112696227286,-0.01799537795678261,0.6350146943209313,-0.6132514472661615,4.275287781706574,0.008261770740018399,0.0039339176010496305,-0.09718755730120542,-0.5892729721673617,-0.3525955999915564,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,86,2,52,34,-0.23942261631323478,-0.280270929703262,9.287749797910414e-07,0.03144846444728033,0
-0.0849270697116408,0.10296790535436136,-0.7593213212681305,-0.8788202540786918,-0.19329784908866054,0.03486385897759382,0.6350146943209313,-0.6132514472661615,4.275287781706574,0.08021013162483667,0.14058248949924032,-0.13688910933697565,-0.5892729721673617,-0.19862268773001074,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,572,87,349,223,-0.23956785038732728,-0.2804239125128463,8.414482116492593e-07,0.031396346864167014,1
-0.0849270697116408,0.10296790535436136,-0.7593213212681305,-0.8788202540786918,-0.19329784908866054,0.03486385897759382,0.6350146943209313,-0.6132514472661615,4.275287781706574,0.08021013162483667,0.14058248949924032,-0.13688910933697565,-0.5892729721673617,-0.19862268773001074,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,91,4,58,33,-0.23956785038732728,-0.2804239125128463,8.414482116492593e-07,0.031396346864167014,0
-0.07654056281420576,1.1211907965741703,-0.7846798595694999,-0.8622217513433863,-0.19320745137675907,0.06064243173714186,0.6350146943209313,-0.5974210441806277,4.275287781706574,0.21421899017863022,0.39560810784471934,-0.1387741365691434,-0.8922146647593834,-0.2555524402212494,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,503,23,322,181,-0.23972338799792953,-0.28062368436882446,7.770854470275791e-07,0.03138915240481761,1
-0.07654056281420576,1.1211907965741703,-0.7846798595694999,-0.8622217513433863,-0.19320745137675907,0.06064243173714186,0.6350146943209313,-0.5974210441806277,4.275287781706574,0.21421899017863022,0.39560810784471934,-0.1387741365691434,-0.8922146647593834,-0.2555524402212494,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,190,6,128,62,-0.23972338799792953,-0.28062368436882446,7.770854470275791e-07,0.03138915240481761,0
-0.0653590845463021,0.6538870017469623,-0.8075025440407326,-0.8456232486080809,-0.19308692681707576,0.08551759169651016,0.6350146943209313,-0.5373850210970704,4.275287781706574,0.28883502197796146,0.49283513204850915,-0.1560747732840534,-0.8395291530042489,-0.31015024391676954,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,445,44,251,194,-0.23991599424611101,-0.28088367208998144,7.294703487611478e-07,0.03136443211394586,1
-0.0653590845463021,0.6538870017469623,-0.8075025440407326,-0.8456232486080809,-0.19308692681707576,0.08551759169651016,0.6350146943209313,-0.5373850210970704,4.275287781706574,0.28883502197796146,0.49283513204850915,-0.1560747732840534,-0.8395291530042489,-0.31015024391676954,0.5956537386412992,-0.07018472862560504,0.5373415732273635,0.36468486718254667,0.0,1.0210725295572145,186,36,127,59,-0.23991599424611101,-0.28088367208998144,7.294703487611478e-07,0.03136443211394586,0
-0.06090353817336638,0.7051857889786001,-0.8176459593612804,-0.8566889170982845,-0.19303890071964214,0.10406933809562317,0.6350146943209313,-0.47838477598905504,4.275287781706574,0.2761657902367256,0.4450435230482603,-0.16510353218130816,-0.8790432868206002,-0.38217683330365165,0.45335457372630955,-0.06691466695971636,0.5572475751452522,0.36468486718254667,0.0,1.0210725295572145,149,37,95,54,-0.23996928587904773,-0.2809738163039273,7.086125519975388e-07,0.031423729173794254,0
-0.056588468449145606,0.8031849661453726,-0.8277893746818281,-0.8898859225688954,-0.19299238881253525,0.11203956472605667,0.6350146943209313,-0.365650928924084,4.275287781706574,0.32063324106745333,0.5102343133239002,-0.15552674927498722,-0.6814726177388469,-0.5100412564610689,0.31461288793419484,-0.06316328472409218,0.5932230955729146,0.36468486718254667,0.0,1.0210725295572145,408,50,206,202,-0.2400175591927166,-0.2810466637556585,6.825543563065899e-07,0.031394402278107775,1
-0.05273070529149333,0.6688928827797528,-0.8328610823421021,-0.928615762284608,-0.19295080618859248,0.10905574991952971,0.6350146943209313,-0.2417358839718527,4.275287781706574,0.3236177857273637,0.4965777585868847,-0.15944335813069,-0.628787105983712,-0.5744077213660045,0.07626178670158702,-0.05634891484849789,0.6375346449502688,0.36468486718254667,0.0,0.7335241112102598,208,49,115,93,-0.24004632802552292,-0.2811025418227338,6.550071794765993e-07,0.03172342670402195,0
-0.04897486628160349,1.0869804978465651,-0.8353969361722391,-0.9562799335101171,-0.1929103221996187,0.10168877215737589,0.6350146943209313,-0.017420060619699432,4.275287781706574,0.4208647372461338,0.6595028136025074,-0.14769536179281068,-0.6024443501061454,-0.6363670439758135,-0.1816554497068316,-0.048604465043434665,0.6727009931079615,0.5185674995316409,0.0,0.9535191587200069,422,31,198,224,-0.2400732942773903,-0.28114531213464933,6.250586254527919e-07,0.03240470311508815,1
-0.044201116655304705,1.1114775153282968,-0.8353969361722391,-0.9507470992650152,-0.19285886620623727,0.08722781316289088,0.6350146943209313,0.18076504180863012,4.275287781706574,0.4348017730717478,0.6587167428667098,-0.15083801874643807,-0.576101594228578,-0.6352673369459518,-0.0340200661075299,-0.03785693287272997,0.7124121125805101,-6.271030540224405e-16,0.0,1.004804912905766,215,74,114,101,-0.24012917907383435,-0.2812015245412145,5.929173698862876e-07,0.03163511855635249,0
-0.04009119069257911,1.0406910757857555,-0.8353969361722391,-0.928615762284608,-0.19281456553282716,0.0838987886886559,0.6350146943209313,0.3727579740892929,4.275287781706574,0.6683518313280151,1.0545928576908141,-0.15357230796137342,-0.5497588383510115,-0.6408021150184953,-0.11762082549508622,-0.029302397488735237,0.7543776740188856,-6.271030540224405e-16,0.0,0.6579395844186482,391,17,200,191,-0.2401834477823077,-0.28124692182169786,5.639505621079499e-07,0.031243326852589293,1
-0.035627715784743136,1.091789932700154,-0.8379327900023759,-0.8898859225688954,-0.19276645397413741,0.0794374529040711,0.6350146943209313,0.594095461157219,4.275287781706574,0.9251950727270728,1.474158101703124,-0.15258552475555479,-0.5102447045346602,-0.6327986466089953,-0.2723711673401374,-0.024187671876267455,0.780691945591906,-6.271030540224405e-16,0.0,0.8188992894954209,305,69,169,136,-0.2402402942668661,-0.2812977816876521,5.335708406483015e-07,0.031859759545104484,0
-0.0308426750752605,1.2888268139593584,-0.8404686438325129,-0.8511560828531827,-0.1927148762747707,0.08206263470940954,0.6350146943209313,0.7799853842020509,4.275287781706574,1.1303757751916323,1.785628245497129,-0.15007542875038646,-0.5365874604122277,-0.5791112972048066,-0.30438847944601016,-0.015321677137024816,0.7959787959615877,-6.271030540224405e-16,0.0,0.825414567714077,449,35,261,188,-0.24029154952104734,-0.2813653815433079,5.087354228254761e-07,0.03181546627166071,1
